provider,version,path,implementation,schemaVersion,resourceType,useJSONNumber,token
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataplex_zone.discovery_spec.Elem.json_options.Elem,sdkv2,0,nested,false,gcp:dataplex/zone:Zone
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataplex_zone.discovery_spec.Elem.csv_options.Elem,sdkv2,0,nested,false,gcp:dataplex/zone:Zone
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataplex_zone.discovery_spec.Elem,sdkv2,0,nested,false,gcp:dataplex/zone:Zone
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataplex_zone.asset_status.Elem,sdkv2,0,nested,false,gcp:dataplex/zone:Zone
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataplex_zone,sdkv2,0,resource,false,gcp:dataplex/zone:Zone
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataproc_job_iam_member.condition.Elem,sdkv2,0,nested,false,gcp:dataproc/jobIAMMember:JobIAMMember
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataproc_job_iam_member,sdkv2,0,resource,true,gcp:dataproc/jobIAMMember:JobIAMMember
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_router_route_policy.terms.Elem.actions.Elem,sdkv2,0,nested,false,gcp:compute/routerRoutePolicy:RouterRoutePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_router_route_policy.terms.Elem.match.Elem,sdkv2,0,nested,false,gcp:compute/routerRoutePolicy:RouterRoutePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_router_route_policy.terms.Elem,sdkv2,0,nested,false,gcp:compute/routerRoutePolicy:RouterRoutePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_router_route_policy,sdkv2,0,resource,true,gcp:compute/routerRoutePolicy:RouterRoutePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_apigee_environment_iam_binding.condition.Elem,sdkv2,0,nested,false,gcp:apigee/environmentIamBinding:EnvironmentIamBinding
google-beta,7.0.0-alpha.0+dev,google-beta.google_apigee_environment_iam_binding,sdkv2,0,resource,true,gcp:apigee/environmentIamBinding:EnvironmentIamBinding
google-beta,7.0.0-alpha.0+dev,google-beta.google_iap_app_engine_service_iam_policy,sdkv2,0,resource,true,gcp:iap/appEngineServiceIamPolicy:AppEngineServiceIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_network_peering_routes_config,sdkv2,0,resource,true,gcp:compute/networkPeeringRoutesConfig:NetworkPeeringRoutesConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_vmwareengine_nsx_credentials,sdkv2,0,dataSource,false,gcp:vmwareengine/getNsxCredentials:getNsxCredentials
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database,sdkv2,0,dataSource,false,gcp:sql/getDatabase:getDatabase
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_lb_ip_ranges,sdkv2,0,dataSource,false,gcp:compute/getLBIPRanges:getLBIPRanges
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_router_nat.log_config.Elem,sdkv2,0,nested,false,gcp:compute/getRouterNat:getRouterNat
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_router_nat.subnetwork.Elem,sdkv2,0,nested,false,gcp:compute/getRouterNat:getRouterNat
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_router_nat.rules.Elem.action.Elem,sdkv2,0,nested,false,gcp:compute/getRouterNat:getRouterNat
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_router_nat.rules.Elem,sdkv2,0,nested,false,gcp:compute/getRouterNat:getRouterNat
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_router_nat,sdkv2,0,dataSource,false,gcp:compute/getRouterNat:getRouterNat
google-beta,7.0.0-alpha.0+dev,google-beta.google_healthcare_dataset_iam_policy,sdkv2,0,dataSource,true,gcp:healthcare/getDatasetIamPolicy:getDatasetIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_image,sdkv2,0,dataSource,false,gcp:compute/getImage:getImage
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_snapshot.source_disk_encryption_key.Elem,sdkv2,0,nested,false,gcp:compute/getSnapshot:getSnapshot
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_snapshot.snapshot_encryption_key.Elem,sdkv2,0,nested,false,gcp:compute/getSnapshot:getSnapshot
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_snapshot,sdkv2,0,dataSource,false,gcp:compute/getSnapshot:getSnapshot
google-beta,7.0.0-alpha.0+dev,google-beta.google_scc_v2_organization_source_iam_policy,sdkv2,0,dataSource,true,gcp:securitycenter/getV2OrganizationSourceIamPolicy:getV2OrganizationSourceIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_tpu_v2_accelerator_types,sdkv2,0,dataSource,false,gcp:tpu/getV2AcceleratorTypes:getV2AcceleratorTypes
google-beta,7.0.0-alpha.0+dev,google-beta.google_iap_web_type_compute_iam_policy,sdkv2,0,dataSource,true,gcp:iap/getWebTypeComputeIamPolicy:getWebTypeComputeIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataproc_job_iam_policy,sdkv2,0,dataSource,true,gcp:dataproc/getJobIamPolicy:getJobIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_gke_hub_feature_iam_policy,sdkv2,0,dataSource,true,gcp:gkehub/getFeatureIamPolicy:getFeatureIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_approval_organization_service_account,sdkv2,0,dataSource,false,gcp:accessapproval/getOrganizationServiceAccount:getOrganizationServiceAccount
google-beta,7.0.0-alpha.0+dev,google-beta.google_kms_crypto_key_iam_policy,sdkv2,0,dataSource,true,gcp:kms/getCryptoKeyIamPolicy:getCryptoKeyIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_iap_client,sdkv2,0,dataSource,false,gcp:iap/getClient:getClient
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_regions,sdkv2,0,dataSource,false,gcp:compute/getRegions:getRegions
google-beta,7.0.0-alpha.0+dev,google-beta.google_vertex_ai_index.deployed_indexes.Elem,sdkv2,0,nested,false,gcp:vertex/getAiIndex:getAiIndex
google-beta,7.0.0-alpha.0+dev,google-beta.google_vertex_ai_index.metadata.Elem.config.Elem.algorithm_config.Elem.tree_ah_config.Elem,sdkv2,0,nested,false,gcp:vertex/getAiIndex:getAiIndex
google-beta,7.0.0-alpha.0+dev,google-beta.google_vertex_ai_index.metadata.Elem.config.Elem.algorithm_config.Elem.brute_force_config.Elem,sdkv2,0,nested,false,gcp:vertex/getAiIndex:getAiIndex
google-beta,7.0.0-alpha.0+dev,google-beta.google_vertex_ai_index.metadata.Elem.config.Elem.algorithm_config.Elem,sdkv2,0,nested,false,gcp:vertex/getAiIndex:getAiIndex
google-beta,7.0.0-alpha.0+dev,google-beta.google_vertex_ai_index.metadata.Elem.config.Elem,sdkv2,0,nested,false,gcp:vertex/getAiIndex:getAiIndex
google-beta,7.0.0-alpha.0+dev,google-beta.google_vertex_ai_index.metadata.Elem,sdkv2,0,nested,false,gcp:vertex/getAiIndex:getAiIndex
google-beta,7.0.0-alpha.0+dev,google-beta.google_vertex_ai_index.index_stats.Elem,sdkv2,0,nested,false,gcp:vertex/getAiIndex:getAiIndex
google-beta,7.0.0-alpha.0+dev,google-beta.google_vertex_ai_index,sdkv2,0,dataSource,false,gcp:vertex/getAiIndex:getAiIndex
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.replica_configuration.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.restore_backup_context.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.backup_configuration.Elem.backup_retention_settings.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.backup_configuration.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.sql_server_audit_config.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.data_cache_config.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.ip_configuration.Elem.psc_config.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.ip_configuration.Elem.authorized_networks.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.ip_configuration.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.password_validation_policy.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.deny_maintenance_period.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.active_directory_config.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.insights_config.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.advanced_machine_features.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.maintenance_window.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.database_flags.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem.location_preference.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.settings.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.server_ca_cert.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.ip_address.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem.clone.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances.instances.Elem,sdkv2,0,nested,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_database_instances,sdkv2,0,dataSource,false,gcp:sql/getDatabaseInstances:getDatabaseInstances
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_databases.databases.Elem,sdkv2,0,nested,false,gcp:sql/getDatabases:getDatabases
google-beta,7.0.0-alpha.0+dev,google-beta.google_sql_databases,sdkv2,0,dataSource,false,gcp:sql/getDatabases:getDatabases
google-beta,7.0.0-alpha.0+dev,google-beta.google_clouddeploy_delivery_pipeline_iam_policy,sdkv2,0,dataSource,true,gcp:clouddeploy/getDeliveryPipelineIamPolicy:getDeliveryPipelineIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_image_iam_policy,sdkv2,0,dataSource,true,gcp:compute/getImageIamPolicy:getImageIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_transfer_project_service_account_legacy,sdkv2,0,dataSource,false,gcp:storage/getTransferProjectServieAccount:getTransferProjectServieAccount
google-beta,7.0.0-alpha.0+dev,google-beta.google_vmwareengine_network_peering,sdkv2,0,dataSource,false,gcp:vmwareengine/getNetworkPeering:getNetworkPeering
google-beta,7.0.0-alpha.0+dev,google-beta.google_tags_tag_value_iam_policy,sdkv2,0,dataSource,true,gcp:tags/getTagValueIamPolicy:getTagValueIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_composer_user_workloads_config_map,sdkv2,0,dataSource,false,gcp:composer/getUserWorkloadsConfigMap:getUserWorkloadsConfigMap
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_azure_versions,sdkv2,0,dataSource,false,gcp:container/getAzureVersions:getAzureVersions
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_network,sdkv2,0,dataSource,false,gcp:compute/getNetwork:getNetwork
google-beta,7.0.0-alpha.0+dev,google-beta.google_tpu_tensorflow_versions,sdkv2,0,dataSource,false,gcp:tpu/getTensorflowVersions:getTensorflowVersions
google-beta,7.0.0-alpha.0+dev,google-beta.google_tags_tag_values.values.Elem,sdkv2,0,nested,false,gcp:tags/getTagValues:getTagValues
google-beta,7.0.0-alpha.0+dev,google-beta.google_tags_tag_values,sdkv2,0,dataSource,false,gcp:tags/getTagValues:getTagValues
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataplex_aspect_type_iam_policy,sdkv2,0,dataSource,true,gcp:dataplex/getAspectTypeIamPolicy:getAspectTypeIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_gke_hub_scope_iam_policy,sdkv2,0,dataSource,true,gcp:gkehub/getScopeIamPolicy:getScopeIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_default_service_account,sdkv2,0,dataSource,false,gcp:compute/getDefaultServiceAccount:getDefaultServiceAccount
google-beta,7.0.0-alpha.0+dev,google-beta.google_logging_log_view_iam_policy,sdkv2,0,dataSource,true,gcp:logging/getLogViewIamPolicy:getLogViewIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_reservation.specific_reservation.Elem.instance_properties.Elem.guest_accelerators.Elem,sdkv2,0,nested,false,gcp:compute/getReservation:getReservation
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_reservation.specific_reservation.Elem.instance_properties.Elem.local_ssds.Elem,sdkv2,0,nested,false,gcp:compute/getReservation:getReservation
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_reservation.specific_reservation.Elem.instance_properties.Elem,sdkv2,0,nested,false,gcp:compute/getReservation:getReservation
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_reservation.specific_reservation.Elem,sdkv2,0,nested,false,gcp:compute/getReservation:getReservation
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_reservation.share_settings.Elem.project_map.Elem,sdkv2,0,nested,false,gcp:compute/getReservation:getReservation
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_reservation.share_settings.Elem,sdkv2,0,nested,false,gcp:compute/getReservation:getReservation
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_reservation,sdkv2,0,dataSource,false,gcp:compute/getReservation:getReservation
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_bucket.cors.Elem,sdkv2,0,nested,false,gcp:storage/getBucket:getBucket
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_bucket.autoclass.Elem,sdkv2,0,nested,false,gcp:storage/getBucket:getBucket
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_bucket.versioning.Elem,sdkv2,0,nested,false,gcp:storage/getBucket:getBucket
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_bucket.logging.Elem,sdkv2,0,nested,false,gcp:storage/getBucket:getBucket
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_bucket.lifecycle_rule.Elem.condition.Elem,sdkv2,0,nested,false,gcp:storage/getBucket:getBucket
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_bucket.lifecycle_rule.Elem.action.Elem,sdkv2,0,nested,false,gcp:storage/getBucket:getBucket
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_bucket.lifecycle_rule.Elem,sdkv2,0,nested,false,gcp:storage/getBucket:getBucket
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_bucket.website.Elem,sdkv2,0,nested,false,gcp:storage/getBucket:getBucket
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_bucket.custom_placement_config.Elem,sdkv2,0,nested,false,gcp:storage/getBucket:getBucket
